,nodeId,Id,ASIN,group,salesrank,totalSimilar,s1,s2,s3,s4,s5,totalReview,avgRate,totalVote
21147,21147,444333,157132271X,Video,347,5,B0001WTWW4,B00017LVZ0,B00007M5J1,B00008AOWX,B000069I1M,50,4.5,153
21148,21148,444392,0780621239,Video,3032,5,1864501456,1553411382,B00005NJ8P,0824826795,157322815X,5,4,30
21149,21149,444409,B00003IBFK,Video,83538,0,,,,,,0,0,0
21150,21150,444411,1873943741,Video,17731,3,1873943792,B00004XMSS,B0002VAQQ0,,,0,0,0
21151,21151,444419,1888147652,Video,33239,0,,,,,,1,3,12
21152,21152,444423,6304749546,Video,9839,4,6303918530,6303918522,6304749899,B00004WGAW,,10,4,76
21153,21153,444552,0783222432,Video,26118,0,,,,,,3,2.5,15
21154,21154,444580,6303574211,Video,17846,5,6303014879,6303864090,6304090889,6303574246,6303864236,3,4.5,7
21155,21155,444614,0790739283,Video,9441,5,B000068MC2,0964083817,0875964575,0915297019,B00005U7SG,76,4.5,236
21156,21156,444623,6302548748,Video,14228,5,B00009OOFA,B000051YMQ,B00009AV9W,B0002V7TZ6,B0000A14WH,375,4.5,2154
21157,21157,444661,6302969328,Video,36108,5,6305028699,0780021061,B000056NWP,B0001UZZT0,B00003CXC6,34,4.5,219
21158,21158,444688,1563880911,Video,62626,0,,,,,,0,0,0
21159,21159,444709,0307554015,Video,25157,5,0307554023,B00005JXZA,0307554031,B00005JXZ9,B00005JXZB,5,4.5,18
21160,21160,444725,6303101747,Video,53041,0,,,,,,3,5,9
21161,21161,444732,6303379214,Video,12911,5,0783230079,B000035Z1Z,6304765266,6306012419,B000053VB5,58,4.5,286
21162,21162,444744,B00003CY2R,Video,34520,5,B00004W5U7,B00004W5U6,6304981848,B00007L4KT,6305327084,29,4,178
21163,21163,444816,B00005JKZU,Video,654,5,B000067DNF,B000634DCW,B00005JKZY,B00003CXCT,B00005JMAH,1925,4.5,20351
21164,21164,444869,B00005JKZ2,Video,5202,5,B0000640SB,B0001L3MI0,B00005JKCH,B00003CXTA,B00005JM0B,229,3,660
21165,21165,444873,B000028F45,Video,104957,0,,,,,,0,0,0
21166,21166,444888,6303031749,Video,7382,0,,,,,,3,4.5,3
21167,21167,444889,0767001303,Video,19045,5,B00005JLIC,076700552X,0767001311,6302650402,0767009231,8,5,61
21168,21168,444909,0741100924,Video,33913,0,,,,,,0,0,0
21169,21169,444920,6303289169,Video,26708,1,1568327803,,,,,3,4.5,10
21170,21170,444940,6301229495,Video,19426,5,B00028HBJI,B0006Q94BO,081184613X,0756606705,B0007QJ1ES,21,4.5,37
21171,21171,444970,B00000IBSS,Video,54337,5,B00000IBT0,B00000IBSX,B00000IBT3,B00000IBT6,B00000IBSV,2,4.5,21
21172,21172,444980,6303152821,Video,3962,5,6303152783,B00007LP8I,B00004W5UL,6304209320,6303152767,7,5,37
21173,21173,445033,6300252310,Video,30144,5,B0000B1OGE,B00005R1O7,B000067FP3,B00006FD9L,B00006CXGG,3,4,11
21174,21174,445052,1553600886,Video,50813,0,,,,,,1,1,5
21175,21175,445068,079284193X,Video,41024,5,B00008MTXC,B0001US7T0,B00005MM6V,0792846435,B00004WMHR,3,4.5,39
21176,21176,445121,1574922742,Video,24736,5,B00000G08Q,1574927302,B00000ICCI,B000093NTL,B00005N914,8,5,36
21177,21177,445124,6305119880,Video,23316,3,6303625916,6305119899,B000062XJ6,,,1,1,29
21178,21178,445182,6302379407,Video,89922,0,,,,,,1,5,2
21179,21179,445249,6304375549,Video,11184,5,630437559X,6304375565,6304375530,0789440857,0789421526,0,0,0
21180,21180,445253,630222537X,Video,38075,5,B00004REWA,B0000996AB,B00023B1A8,B0000D0YT4,B00001IV8Q,15,4,64
21181,21181,445259,6300213358,Video,35687,5,6300213366,6300213102,6300213331,6300213420,630021317X,10,4,30
21182,21182,445277,B00005MNUX,Video,4546,5,0966492439,1573441449,B00008OE4V,6301475909,0767904524,14,3.5,567
21183,21183,445280,6303646344,Video,14566,5,B00008979Y,B0002Y4TJ2,B00005JMZK,B0002IQMAM,0767834739,36,3.5,65
21184,21184,445334,6305954305,Video,4110,5,B0000694Y8,B000056POX,6305338213,6304053126,6304973012,12,4,46
21185,21185,445367,6301721969,Video,44639,0,,,,,,8,3.5,81
21186,21186,445370,B00001ODHZ,Video,17462,5,B00013RC8O,6305989435,6304698526,B00005QX83,B000055ZNH,74,4,387
21187,21187,445374,B00001ODHU,Video,3794,5,6305972761,B0007WFYB6,B00005R248,B000305ZYS,B00003CWQL,36,4.5,280
21188,21188,445375,B00001ODHH,Video,30985,5,6305841861,B00000G3Q4,B0001LQJMQ,0312291450,157362408X,510,4.5,1557
21189,21189,445382,6302682525,Video,26481,5,6302041112,6302682517,630254839X,630268255X,6302208866,3,4.5,6
21190,21190,445387,B00000IBRX,Video,4690,5,0790737345,B00000IQV7,630587493X,0765308703,0783233477,365,4,1777
21191,21191,445418,6303578195,Video,54524,5,B00005UQ6L,B00005ALMD,B00005ALME,B00005ALMC,B00004RF5N,4,3.5,57
21192,21192,445420,6302676274,Video,14942,0,,,,,,4,5,13
21193,21193,445448,0783116594,Video,30411,5,B0002ERXBI,0783117140,B00005JN0W,B0000C23C6,B0002ERXAE,5,4,21
21194,21194,445477,6303303471,Video,22301,5,630330348X,6303924581,B00009P1O2,6305817073,B000056PPL,12,5,73
21195,21195,445521,6304189303,Video,52335,0,,,,,,5,4,20
21196,21196,445592,630021401X,Video,4404,0,,,,,,32,5,88
21197,21197,445610,B00001ZWB0,Video,52464,0,,,,,,2,4,5
21198,21198,445611,B00005T337,Video,1249,5,B00005T32Z,B00005T334,B00005T32Y,B00005T32W,B00005T338,3,4.5,34
21199,21199,445612,B00005T336,Video,19529,5,B00005T332,B00005T32V,B00005T333,6303284027,B00005T32X,5,4.5,5
21200,21200,445613,B00005T335,Video,2588,5,B00005T32X,B00005T32Y,B00005T32U,B00005T32Z,B00005T334,5,4,14
21201,21201,445614,B00005T334,Video,8603,5,B00005T32W,B00005T32X,B00005T32U,B00005T32Z,B00005T32Y,4,5,90
21202,21202,445615,B00005T332,Video,2921,5,B00005T32V,B00005T333,B00005T32X,B00005T32W,B00005T334,0,0,0
21203,21203,445616,B00005T333,Video,3217,5,B00005T32V,B00005T332,B00005T32X,B00005T331,B00005T32U,5,3.5,30
21204,21204,445617,B00005T330,Video,15317,4,6303994903,B00005T32Y,B00005T332,B00005T32X,,5,4.5,50
21205,21205,445618,B00005T331,Video,4672,5,B00005T32V,B00005T332,B00005T333,6303499988,156812497X,5,4,20
21206,21206,445621,B00005T33G,Video,2002,5,B00005T33H,B00008DDJD,6305859612,B0006213IK,B00005T33F,0,0,0
21207,21207,445623,B00005T33D,Video,13346,5,B0000A59WJ,B00005T339,6301729897,B0000A59XN,6303471102,2,4.5,10
21208,21208,445624,B00005T33E,Video,6433,5,6301729897,B00005T339,B00006RCQF,B0000065NK,6303471102,5,5,49
21209,21209,445625,B00005T33C,Video,5357,5,6301729897,B00005T33B,B0000065NH,B00005T339,B00005T33A,5,4,54
21210,21210,445626,B00005T33B,Video,500,5,6301729897,6303471102,B00005T33C,B00005T33A,B00005T339,4,3.5,21
21211,21211,445631,B00005T33K,Video,1942,5,B00005T33H,B00008DDJD,B00006RCQH,6305859620,0446577006,110,4.5,1773
21212,21212,445633,B00005T33J,Video,13262,2,B000069I2S,6305859620,,,,21,5,172
21213,21213,445634,B00005T33W,Video,7083,5,B00005V3Z4,1560974273,B0000U0X20,0767827740,B00005JMJ4,5,4,7
21214,21214,445643,B00005T33Y,Video,64731,0,,,,,,0,0,0
21215,21215,445734,B00000F9ZZ,Video,54508,0,,,,,,4,3.5,31
21216,21216,445738,B000059TO7,Video,26515,5,B00005NTOG,B0001BPRQ0,0792299914,B00005AUDY,B000742G0G,7,4,59
21217,21217,445741,B000059TO9,Video,65219,5,6305596247,B00003L9B8,B000063K0O,B0002DB5PO,B00006II6C,3,4.5,22
21218,21218,445749,6301329864,Video,72784,0,,,,,,0,0,0
21219,21219,445753,B000059TOV,Video,1595,5,B00005AB87,B000059TOU,B00005ALRW,B00005ASTY,0060510277,2,5,8
21220,21220,445754,B000059TOU,Video,5827,5,B000059TOV,B00005AB87,B00005ALRW,0060510277,B00005ASTY,3,5,3
21221,21221,445755,B000059TOT,Video,5632,5,B000059TOV,B000059TOU,B00005AB87,B00005ALRW,0060510277,1,5,8
21222,21222,445757,B000059TOX,Video,57830,5,6305837074,B0006SSQDO,B00005NNSN,B0001ZXMJK,B00001ODGR,6,4.5,50
21223,21223,445763,B000059TOE,Video,59169,0,,,,,,1,1,19
21224,21224,445765,B000059TOJ,Video,23826,5,B000059TOK,B00005AMR0,B000065AHI,B000063WOV,6305234825,24,4,88
21225,21225,445769,B000059TOL,Video,53931,5,B000065AHK,B000065AHI,B00008G8A7,B000059TOK,B000063UYO,14,4.5,71
21226,21226,445807,6300214435,Video,317,5,6300214060,630157401X,B00000JBXY,B00005UWCA,6301666569,128,4,447
21227,21227,445810,1583940588,Video,38279,0,,,,,,4,2.5,22
21228,21228,445819,B0000638ST,Video,15513,4,4770029799,6304391900,B00004TJJ9,B0000638SU,,9,5,21
21229,21229,445831,6302531705,Video,92934,0,,,,,,0,0,0
21230,21230,445849,6303343260,Video,42678,0,,,,,,0,0,0
21231,21231,445852,B00000K0EC,Video,34000,0,,,,,,4,5,40
21232,21232,445857,B00000K0EK,Video,48395,5,B000063K18,B0002IKSFM,B0000CEB59,B0000541AP,B00008EY60,9,4,30
21233,21233,445963,6303933327,Video,30767,5,156832779X,B00005BCOT,630393336X,1568328370,6303467814,0,0,0
21234,21234,446019,B000065FSV,Video,2067,5,B000065FSW,B000065FSX,B000065FSY,6303038514,B0001H0A84,10,4.5,64
21235,21235,446037,6302390400,Video,21396,5,6302390419,6302390397,6302390389,6301805682,6300215857,2,5,33
21236,21236,446067,B00006AUNF,Video,22269,5,B0000WN1PO,B00005JKMN,B000069CF0,B00005JMX6,B00000J11Y,48,4,132
21237,21237,446126,6302643457,Video,23573,5,B0000DJZB9,1842402463,B000000OSG,6302804604,B000087I3E,29,4,112
21238,21238,446138,B00006RZ39,Video,104319,0,,,,,,0,0,0
21239,21239,446160,B0000028IS,Video,43071,5,B00000I5ZW,B00008NGCD,B0002ABUU2,B00005A89G,B00005V5PP,10,5,28
21240,21240,446161,6303541461,Video,10718,5,0783582692,0783582714,0783582765,0783582706,0783582757,0,0,0
21241,21241,446170,B00006RZ3B,Video,48830,1,B00005TQ04,,,,,0,0,0
21242,21242,446268,B00005AUEB,Video,80236,0,,,,,,2,3.5,1
21243,21243,446280,6303398367,Video,18921,5,0767810864,B00005JKO7,B00006JDRG,B00006L931,B00007JMD8,14,4.5,121
21244,21244,446290,0767832590,Video,10062,2,0767832582,0767832604,,,,12,4.5,33
21245,21245,446303,B00005AUE6,Video,82688,0,,,,,,2,3.5,4
21246,21246,446305,6303014089,Video,31987,5,6303014011,6301965663,6301979761,630241346X,6302023750,3,3,5
21247,21247,446331,6301933397,Video,29772,0,,,,,,3,4.5,25
21248,21248,446440,B00001YX9Q,Video,1092,5,B00000K323,0783242565,B000056IE8,B00001YX9N,0783248032,5,5,30
21249,21249,446442,B00001YX9H,Video,19656,5,B0000764K0,1558908404,6304711867,B00003CXWJ,B000031EGV,65,3.5,246
21250,21250,446495,6303014852,Video,5866,5,6304090919,0307141985,6303152783,B00004W5UL,6303864120,18,4.5,139
21251,21251,446531,0780630548,Video,19272,4,B0000524ES,6304138431,6303347754,6302180899,,3,5,13
21252,21252,446543,6301971485,Video,30826,0,,,,,,11,5,22
21253,21253,446557,B00004U5TI,Video,22907,5,0062051466,B0000AGWS3,B00004W202,B00004VVO4,B0002M5U7E,12,4,43
21254,21254,446559,6302890659,Video,79222,0,,,,,,0,0,0
21255,21255,446560,B00004U5TF,Video,52577,0,,,,,,1,5,1
21256,21256,446562,B00004U5TD,Video,51813,0,,,,,,1,5,0
21257,21257,446575,6304402929,Video,4441,5,6304479735,B00027JYBM,B00007ELF8,630447976X,B00027JY8K,21,3.5,96
21258,21258,446628,B00004U5T5,Video,77279,0,,,,,,2,3,5
21259,21259,446712,6304258550,Video,29890,2,6303057128,6304908083,,,,30,2,107
21260,21260,446731,B00000ICFG,Video,63497,0,,,,,,4,3,9
21261,21261,446736,B00000ICFP,Video,9150,0,,,,,,1,2,11
21262,21262,446748,B00004DS8W,Video,44652,0,,,,,,1,5,0
21263,21263,446801,6304308434,Video,15883,5,B00003L9C1,B000056HEH,0767821483,B00003L9CK,B000053VBH,39,4.5,166
21264,21264,446804,0767735935,Video,27655,1,6304872496,,,,,4,4.5,83
21265,21265,446816,6304480202,Video,46091,0,,,,,,3,2.5,13
21266,21266,446839,B00005AQ7F,Video,100816,0,,,,,,0,0,0
21267,21267,446868,6303327958,Video,20602,5,630024816X,6301697294,B000056BSD,6302799163,6300185788,11,2.5,16
21268,21268,446925,B00004SSQS,Video,22435,1,1894703014,,,,,0,0,0
21269,21269,446927,B00004SSQR,Video,46053,0,,,,,,1,5,0
21270,21270,446929,6303966942,Video,101672,0,,,,,,1,4,16
21271,21271,446932,B00005B44L,Video,59086,5,B00005B44H,B00005LDCC,B00005NHIQ,B000055WJ9,B00005NHIT,23,4,116
21272,21272,446946,B00004WCEG,Video,5401,5,B00004WCEH,B00004WCEI,B00005CA3W,B00003BDZ9,B00000IQBJ,7,3,27
21273,21273,446949,B00004WCEI,Video,5552,5,B00004WCEG,B00005CA3W,0964458160,B0000AZVD0,B00005CA3X,0,0,0
21274,21274,447024,189060335X,Video,48204,0,,,,,,26,3.5,102
21275,21275,447074,0792838386,Video,23596,2,0792838394,B00007L4O4,,,,4,5,25
21276,21276,447075,6302800897,Video,14444,5,B00005PJ6Z,B000056HEC,B00005PJ6V,B0002CR04A,B000063US3,52,4.5,304
21277,21277,447079,6304093365,Video,5117,5,6304140754,156039580X,B00000JQTX,630409342X,1560395788,3,4.5,27
21278,21278,447087,6304457375,Video,16976,5,B000286RKW,B00062IVKS,0767830555,0783225792,B0006J28KU,80,4,553
21279,21279,447089,1575238381,Video,30649,0,,,,,,6,4.5,23
21280,21280,447102,B00004RE1Z,Video,24586,1,630027182X,,,,,2,4.5,18
21281,21281,447110,6303617697,Video,26850,0,,,,,,4,4.5,7
21282,21282,447112,0800141377,Video,29924,5,B00005QCTZ,B00006FDC9,B0006VXMLM,B00006FDCE,B0002V7OLA,13,3.5,50
21283,21283,447140,6302374650,Video,32364,5,B000035P5V,0784011699,B00008L3UQ,B0002VGTX4,B0006GQMBY,4,3.5,22
21284,21284,447181,0967151503,Video,50111,0,,,,,,4,4.5,6
21285,21285,447187,6304263546,Video,39994,0,,,,,,3,5,6
21286,21286,447206,6302869366,Video,24126,5,6302754496,6302906598,6302754488,6302754461,630275447X,0,0,0
21287,21287,447209,B000009EI9,Video,35801,5,6305161887,0380002930,B00019330Y,B00016113S,0380729342,175,4,923
21288,21288,447221,6304212038,Video,5643,5,6301328175,0780625773,6302010497,0790749556,0792840828,11,4.5,53
21289,21289,447258,630179818X,Video,29620,5,B0001WTUE4,B00006L932,B000228EK4,B0006Z2NE0,B0006TPDPM,20,5,48
21290,21290,447266,6302513375,Video,9280,5,B00004YS6W,B00004YS72,B00006L930,B00006G8L1,B00004YS70,18,4.5,152
21291,21291,447268,6303129129,Video,28051,5,630312898X,6303129110,6303186866,6303129137,B0002VA5G6,4,4.5,10
21292,21292,447290,6303184499,Video,26010,5,630215815X,B00004XMV6,B00005N919,B00005BJY5,0792164962,37,4,118
21293,21293,447325,6301963989,Video,10717,5,B000002KOA,0790729350,B000002KI3,B000022TSY,0792841638,28,4,266
21294,21294,447361,6303968171,Video,69223,5,B0006L0LMA,B0000YEENU,B00005JA9C,B00004Z4VE,6305908516,3,4.5,27
21295,21295,447370,6303184103,Video,23421,5,6302969433,630434564X,6304628196,B00026L74U,0780020707,2,4.5,16
21296,21296,447386,B00000F94Z,Video,65678,0,,,,,,0,0,0
21297,21297,447437,6303916791,Video,46685,5,B000062XDH,B00005NQK7,B0000TAZLA,B0000DJZB9,B00006G8FN,4,5,8
21298,21298,447443,6300215202,Video,12959,5,038530854X,0762411201,6300152618,B00005NBBL,B00005JHA9,2,5,6
21299,21299,447622,630017493X,Video,24675,0,,,,,,2,5,22
21300,21300,447712,6304231814,Video,4467,5,6300277003,6301017080,6303036945,6301753534,6300276864,17,4.5,33
21301,21301,447746,6302842425,Video,12294,5,B00005NBBL,B0000AQRYU,B00006B1HN,B0000CEB59,1574927965,3,4.5,57
21302,21302,447781,6303052525,Video,61570,5,B000067DCX,B0002Y69VI,B0002JP2SO,B00008QSB4,B000795JMS,6,3.5,8
21303,21303,447795,6305810966,Video,6931,5,B00005BJY5,6305976333,B00009MEIH,B00004RF5N,6305078629,0,0,0
21304,21304,447854,B000063475,Video,48916,0,,,,,,0,0,0
21305,21305,447911,6301016866,Video,83787,0,,,,,,13,3.5,36
21306,21306,447951,6302787114,Video,40962,0,,,,,,1,5,10
21307,21307,447967,6303393888,Video,46105,0,,,,,,1,4,1
21308,21308,447981,6304722516,Video,32348,1,6304722508,,,,,2,3.5,18
21309,21309,447983,6304153805,Video,25253,5,6304432534,6304563922,6304907354,6305320586,6305809453,3,4.5,17
21310,21310,447997,6302686474,Video,34447,0,,,,,,0,0,0
21311,21311,448110,6305275696,Video,53298,0,,,,,,2,4.5,5
21312,21312,448170,6302877822,Video,5593,4,B00066VTYE,6302877814,B00000F2NE,630021396X,,27,4,189
21313,21313,448192,6302718929,Video,14716,5,6301801695,B00004U28G,B0000541AP,0790740737,B000059TFQ,10,4,23
21314,21314,448216,6305216037,Video,52180,0,,,,,,0,0,0
21315,21315,448223,6303548970,Video,328,5,B0000A2ZQE,B0001611DS,B000069YWN,B000069YWP,B0001DHSKG,92,4.5,1014
21316,21316,448244,6302377951,Video,18522,1,6302934850,,,,,13,4,85
21317,21317,448251,6304115253,Video,21869,5,B0007IO77W,B00008LDNZ,B00023P4O2,B0002JP1VW,B0002MHDY2,5,4.5,35
21318,21318,448274,6303947875,Video,8545,5,6305428026,B000003BZH,B000034DDN,B00008972R,B0000E5NQ0,42,4.5,202
21319,21319,448282,1572521848,Video,11472,2,B00005NJ8P,0780621239,,,,2,5,12
21320,21320,448294,B00004Y529,Video,53435,0,,,,,,4,3,16
21321,21321,448353,0970768400,Video,50341,0,,,,,,9,5,16
21322,21322,448379,6304475616,Video,28736,5,6304475632,6304475659,6304475667,6304795262,078322396X,5,5,38
21323,21323,448397,B000062XNA,Video,3160,5,B0007P0XBO,B0000B1OFL,B0002ZDVEU,B00023B1LC,B00005JMQW,531,4,2098
21324,21324,448398,B000062XN3,Video,86817,0,,,,,,0,0,0
21325,21325,448405,6300184013,Video,3881,5,B0007ZEOQE,6300269418,B0002I832C,B00020X88Y,6304452837,15,4.5,74
21326,21326,448413,6303363601,Video,74251,1,B00000GIBP,,,,,53,5,82
21327,21327,448415,6302287715,Video,7733,5,6302287723,6302287731,630228774X,6302901804,630271947X,11,4.5,52
21328,21328,448480,6304016239,Video,20684,4,6304016220,B00000F07R,B00000656W,6304836260,,0,0,0
21329,21329,448481,0780623789,Video,12441,2,B00005BK5C,0792145917,,,,47,4,53
21330,21330,448482,0792842650,Video,18087,5,B000053VBR,B0000YEENU,B000053VBK,B000053VBN,0865472572,8,5,119
21331,21331,448503,6301760352,Video,20517,5,B0002I82YQ,B00004VVPA,B0002M5U6A,6301760336,6302503779,3,5,18
21332,21332,448549,097047007X,Video,75398,0,,,,,,6,4.5,10
21333,21333,448554,B00000GOB5,Video,18067,2,1575237091,1575237911,,,,2,5,14
21334,21334,448559,6304677456,Video,5494,5,6302372615,630237278X,6302538300,B00005S8L8,6302372674,17,5,93
21335,21335,448589,6304676964,Video,62685,0,,,,,,3,5,4
21336,21336,448596,630191757X,Video,33294,1,6302185912,,,,,3,4.5,37
21337,21337,448634,6303977243,Video,64776,5,0767000048,B000055WJD,6300269698,B00005U11X,B0007UDD5W,4,2.5,76
21338,21338,448723,0783222726,Video,4676,5,B000006EIQ,6301948106,630203535X,0783242425,B0001XW4UA,61,5,65
21339,21339,448739,6303025625,Video,13686,0,,,,,,3,4,14
21340,21340,448741,B00004YA5D,Video,13090,5,6304475993,B00005BIG0,1558215573,0792298071,B0001I55Y2,3,5,28
21341,21341,448780,6302374154,Video,20483,3,6301928776,B000056KE2,630277005X,,,6,4.5,81
21342,21342,448808,6300183963,Video,21238,5,B00008L3V9,B00019073K,B00005RRK1,B00004RFGO,B00000J11Z,13,4,64
21343,21343,448842,630241332X,Video,18009,0,,,,,,6,3.5,22
21344,21344,448849,6302906679,Video,23057,5,B000059ZVY,B00004XQN0,1567301681,B00000FA8N,0780021800,3,4,1
21345,21345,448869,6303667821,Video,4570,5,B0002DRDIW,B0000714BS,B00004RJ71,B00007J5VO,0767821637,30,4.5,220
21346,21346,448879,0967395127,Video,18703,1,B00000JUUJ,,,,,9,4,88
21347,21347,448881,6302459710,Video,23740,1,6300214060,,,,,11,4.5,57
21348,21348,448922,6303934579,Video,52433,5,B00007AJE5,B00012FWZU,B00007AJEA,B00006FMAT,6305228892,6,3.5,24
21349,21349,448940,6300210685,Video,34225,5,6300208788,6300208087,B000003NZG,630020930X,6300209326,17,4,86
21350,21350,448982,6302914485,Video,5394,5,B00000K3CK,B00062J00S,B00004YNIX,B00000K3CJ,B00001TZ6P,134,4.5,852
21351,21351,449048,630196599X,Video,67593,0,,,,,,0,0,0
21352,21352,449093,6302624851,Video,20298,3,B00004W5TT,1573301256,1573301280,,,1,3,1
21353,21353,449217,6303047033,Video,26892,5,B0002KQNL8,B000068IEV,B0002IQNAG,B00008G8L9,B00000K3TO,68,3.5,190
21354,21354,449231,6304569866,Video,103463,0,,,,,,0,0,0
21355,21355,449233,6303929583,Video,18322,5,B00008L3T3,B00009AVA4,B00008OM8S,B00005RT3N,B000068QPY,50,4.5,108
21356,21356,449254,1563456435,Video,97896,0,,,,,,1,1,5
21357,21357,449275,6300276740,Video,14977,5,B000063US2,B0000A2ZTZ,B00013D4HC,0790731509,0790732203,51,4.5,136
21358,21358,449286,6301391004,Video,6911,5,0792166493,B00004Y62W,0792166523,B000067J1Y,B000067J1Z,71,4.5,167
21359,21359,449333,B000064100,Video,12213,5,6305350191,0792162803,B00004TJMW,B00003CXPJ,B0002I84EO,43,4,179
21360,21360,449342,0790750570,Video,27596,5,B00005O5DN,B000063K2V,B00004WI5G,B000022TSW,B0000696I4,17,4,235
21361,21361,449354,0767015045,Video,11033,5,B00013F2S6,630504886X,B00004R5SK,1583370293,030680946X,1,4,56
21362,21362,449387,630027182X,Video,1231,5,B000006GDP,B00006JU7T,6300216438,B00023P4G0,B00023P4II,13,5,33
21363,21363,449417,630434614X,Video,49974,0,,,,,,5,3,28
21364,21364,449437,630530162X,Video,586,5,6304263538,B00002NDLX,0345429362,B00063F7OK,B00005RIIO,32,5,123
21365,21365,449444,B00000I7Q3,Video,9688,5,B00007LVCM,B00006CXHU,B00005JKDR,B00003CXJ4,B00003CXXJ,268,4,410
21366,21366,449483,6301413229,Video,640,5,6301065557,630309483X,B00005T32U,B00005T32X,B00005T334,120,4.5,692
21367,21367,449490,6304535570,Video,11169,5,6305181926,0783226888,6305657947,6304711891,6304806434,103,4,353
21368,21368,449494,B00004TJFL,Video,22927,5,B00005LC4Q,6305291446,B00006LPHA,B00009UW0N,B0000AOX09,5,3.5,3
21369,21369,449511,6302682630,Video,10528,5,6302491886,0767821807,6302779480,6301969073,B00005NTNS,5,4.5,43
21370,21370,449528,6301798678,Video,723,5,6301798244,6301798686,6301798252,6301798279,6301798287,6,4,52
21371,21371,449531,6301744284,Video,8325,5,6301415027,1561586595,6301415078,6301415000,6301413245,1,4,46
21372,21372,449540,0780619226,Video,32407,0,,,,,,4,4,9
21373,21373,449567,6303306098,Video,48049,0,,,,,,4,5,47
21374,21374,449604,6302666767,Video,38989,5,B0000ZMH7Y,B0001ZMWV4,B00006SFJ1,B0001ZMWU0,B0000D1FI5,3,3.5,10
21375,21375,449609,6303450911,Video,31463,5,B00009OWJZ,B0000714BX,6300145786,B000031EG0,B00009AOBM,43,4.5,140
21376,21376,449674,6302240972,Video,32727,2,6302036720,6302413729,,,,19,3.5,13
21377,21377,449682,B0000639K2,Video,34451,0,,,,,,0,0,0
21378,21378,449700,B00005IBL3,Video,21071,5,6304884419,B000063US3,B00006JU7T,0790742799,0767804325,9,4,107
21379,21379,449853,6305051186,Video,30145,5,079284405X,6305499144,B00002RAPA,B0002JZT5A,B000063K0C,40,3.5,78
21380,21380,449861,6305135002,Video,12447,5,6305134995,6305186553,1559408944,B00005JLHW,6305186669,12,4,100
21381,21381,449864,6302175054,Video,3545,5,B00021R7DA,6305262268,B00008CMRK,B00004TX0X,B00008L3U0,10,4,65
21382,21382,449879,6305882010,Video,12331,5,B0000DD76Z,B000034CYZ,B00006RCMW,1569383464,B0006HBZD8,100,4,736
21383,21383,449897,6303622631,Video,31249,0,,,,,,4,5,61
21384,21384,449930,0769720218,Video,24582,5,630170455X,6302744466,6300265463,6301816145,630121790X,1,4,31
21385,21385,450007,B00009ATK5,Video,45203,0,,,,,,2,3,6
21386,21386,450047,6304687753,Video,58030,0,,,,,,1,4,25
21387,21387,450062,B00000F0M6,Video,35483,0,,,,,,22,3.5,180
21388,21388,450068,6300988279,Video,22649,5,6300200086,0767010574,B0000714EZ,6301927257,6302747422,2,3.5,32
21389,21389,450074,B000050NS6,Video,56497,5,B0002HOEQ2,B0001NBLYK,B000228EK4,0792844874,B000035P5E,5,2.5,10
21390,21390,450075,B000050NS4,Video,38146,5,B00005N89J,B0000558NL,6302243874,6303568238,B000092Q4V,10,4.5,41
21391,21391,450077,B000050NS5,Video,14074,5,B0000844IK,B00005Q79A,630523650X,B00008L3UM,B000065U58,18,4.5,65
21392,21392,450079,B000050NS2,Video,17103,5,B00005YUNJ,B000067J1G,B0000VV56C,B00000F169,0743442482,171,4.5,910
